"seed","id","L0","Z","A0","P0","L1","A1","P1","Y","O"
458536.160311617,443,0.763627803564339,1,1,0.3818238903201,-1.01677091631946,1,0.555350772137306,5.69535268492554,0
458536.160311617,444,1.96259563108882,1,0,0.253260495696778,0.468589669788664,0,0.68041346528907,3.69150087603818,1
458536.160311617,444,1.96259563108882,1,0,0.253260495696778,0.468589669788664,1,0.68041346528907,6.09150087603818,0
458536.160311617,444,1.96259563108882,1,1,0.253260495696778,-0.531410330211336,0,0.691052483878201,5.12868021561551,0
458536.160311617,444,1.96259563108882,1,1,0.253260495696778,-0.531410330211336,1,0.691052483878201,6.52868021561551,0
458536.160311617,445,1.09912079766406,1,0,0.343088607281453,2.35997873101346,0,0.543853645597113,-3.29005056453392,0
458536.160311617,445,1.09912079766406,1,0,0.343088607281453,2.35997873101346,1,0.543853645597113,-0.890050564533924,1
458536.160311617,445,1.09912079766406,1,1,0.343088607281453,1.35997873101346,0,0.565389842615008,1.929906897493,0
458536.160311617,445,1.09912079766406,1,1,0.343088607281453,1.35997873101346,1,0.565389842615008,3.329906897493,0
458536.160311617,446,-1.21419584367453,1,0,0.624125913580925,-0.640466401307789,0,0.373991721396426,5.44882288641843,0
458536.160311617,446,-1.21419584367453,1,0,0.624125913580925,-0.640466401307789,1,0.373991721396426,7.84882288641843,0
458536.160311617,446,-1.21419584367453,1,1,0.624125913580925,-1.64046640130779,0,0.40421347974996,4.66789008380285,0
458536.160311617,446,-1.21419584367453,1,1,0.624125913580925,-1.64046640130779,1,0.40421347974996,6.06789008380285,1
458536.160311617,447,0.666633058446469,1,0,0.393334653723429,1.07267519969572,0,0.517037513373908,0.105440381595311,1
458536.160311617,447,0.666633058446469,1,0,0.393334653723429,1.07267519969572,1,0.517037513373908,2.50544038159531,0
458536.160311617,447,0.666633058446469,1,1,0.393334653723429,0.072675199695718,0,0.532362183144474,2.75079078098675,0
458536.160311617,447,0.666633058446469,1,1,0.393334653723429,0.072675199695718,1,0.532362183144474,4.15079078098675,0
458536.160311617,448,1.77761343674378,0,0,0.356908695335978,2.09388115180585,0,0.674998607905984,-2.63887461708157,0
458536.160311617,448,1.77761343674378,0,0,0.356908695335978,2.09388115180585,1,0.674998607905984,-0.638874617081569,0
458536.160311617,448,1.77761343674378,0,1,0.356908695335978,1.34388115180585,0,0.704571793135151,1.1894471106272,0
458536.160311617,448,1.77761343674378,0,1,0.356908695335978,1.34388115180585,1,0.704571793135151,2.1894471106272,1
458536.160311617,449,-0.268900283851209,0,0,0.606935819044295,0.28777317191699,0,0.462652955438644,1.2313532024611,0
458536.160311617,449,-0.268900283851209,0,0,0.606935819044295,0.28777317191699,1,0.462652955438644,3.2313532024611,1
458536.160311617,449,-0.268900283851209,0,1,0.606935819044295,-0.46222682808301,0,0.471661567921661,2.35051296033658,0
458536.160311617,449,-0.268900283851209,0,1,0.606935819044295,-0.46222682808301,1,0.471661567921661,3.35051296033658,0
458536.160311617,450,-0.000621219882811287,0,0,0.574518446237234,1.9415053907028,0,0.467737175659567,-1.86407796245637,0
458536.160311617,450,-0.000621219882811287,0,0,0.574518446237234,1.9415053907028,1,0.467737175659567,0.135922037543633,0
458536.160311617,450,-0.000621219882811287,0,1,0.574518446237234,1.1915053907028,0,0.501691676168151,1.73568012359783,0
458536.160311617,450,-0.000621219882811287,0,1,0.574518446237234,1.1915053907028,1,0.501691676168151,2.73568012359783,1
458536.160311617,451,0.558062071799065,1,0,0.406360620665949,0.459146304422258,0,0.513488118572053,3.3090231626662,0
458536.160311617,451,0.558062071799065,1,0,0.406360620665949,0.459146304422258,1,0.513488118572053,5.7090231626662,1
458536.160311617,451,0.558062071799065,1,1,0.406360620665949,-0.540853695577742,0,0.525764283921226,4.72731577151071,0
458536.160311617,451,0.558062071799065,1,1,0.406360620665949,-0.540853695577742,1,0.525764283921226,6.12731577151071,0
458536.160311617,452,-0.0485195930576496,0,0,0.58036204496087,-1.32369604963724,0,0.506100520662819,2.9591548860024,0
458536.160311617,452,-0.0485195930576496,0,0,0.58036204496087,-1.32369604963724,1,0.506100520662819,4.9591548860024,1
458536.160311617,452,-0.0485195930576496,0,1,0.58036204496087,-2.07369604963724,0,0.509104706701114,1.66111081154653,0
458536.160311617,452,-0.0485195930576496,0,1,0.58036204496087,-2.07369604963724,1,0.509104706701114,2.66111081154653,0
458536.160311617,453,1.77289374873767,0,0,0.357450520952649,0.514225796069587,0,0.702261718618651,2.78248464833737,1
458536.160311617,453,1.77289374873767,0,0,0.357450520952649,0.514225796069587,1,0.702261718618651,4.78248464833737,0
458536.160311617,453,1.77289374873767,0,1,0.357450520952649,-0.235774203930413,0,0.710472444877837,4.24132334244175,0
458536.160311617,453,1.77289374873767,0,1,0.357450520952649,-0.235774203930413,1,0.710472444877837,5.24132334244175,0
458536.160311617,454,0.739374050878796,0,0,0.482585290630734,0.985538250031435,0,0.577055444407924,-0.182093788468371,1
458536.160311617,454,0.739374050878796,0,0,0.482585290630734,0.985538250031435,1,0.577055444407924,1.81790621153163,0
458536.160311617,454,0.739374050878796,0,1,0.482585290630734,0.235538250031435,0,0.588400083674621,1.98371358657878,0
458536.160311617,454,0.739374050878796,0,1,0.482585290630734,0.235538250031435,1,0.588400083674621,2.98371358657878,0
458536.160311617,455,1.74065528286478,1,0,0.274815201139956,-0.136107605781072,0,0.663057130954881,5.86678724423328,0
458536.160311617,455,1.74065528286478,1,0,0.274815201139956,-0.136107605781072,1,0.663057130954881,8.26678724423328,1
458536.160311617,455,1.74065528286478,1,1,0.274815201139956,-1.13610760578107,0,0.671334193434434,6.09457203267113,0
458536.160311617,455,1.74065528286478,1,1,0.274815201139956,-1.13610760578107,1,0.671334193434434,7.49457203267113,0
458536.160311617,456,-1.069254470178,1,0,0.606978066426938,0.0702864012229883,0,0.323399858268959,5.1728882696713,0
458536.160311617,456,-1.069254470178,1,0,0.606978066426938,0.0702864012229883,1,0.323399858268959,7.5728882696713,1
458536.160311617,456,-1.069254470178,1,1,0.606978066426938,-0.929713598777012,0,0.332525368938352,5.81346107211728,0
458536.160311617,456,-1.069254470178,1,1,0.606978066426938,-0.929713598777012,1,0.332525368938352,7.21346107211728,0
458536.160311617,457,0.602701495308804,0,0,0.499662313137743,-1.39022843694482,0,0.586989718842928,1.27948148625218,0
458536.160311617,457,0.602701495308804,0,0,0.499662313137743,-1.39022843694482,1,0.586989718842928,3.27948148625218,1
458536.160311617,457,0.602701495308804,0,1,0.499662313137743,-2.14022843694482,0,0.589659123280672,-0.118361169165048,0
458536.160311617,457,0.602701495308804,0,1,0.499662313137743,-2.14022843694482,1,0.589659123280672,0.881638830834952,0
458536.160311617,458,0.703848554938432,1,0,0.388903349366542,1.80649109629854,0,0.507240899204227,-1.27773564629453,1
458536.160311617,458,0.703848554938432,1,0,0.388903349366542,1.80649109629854,1,0.507240899204227,1.12226435370547,0
458536.160311617,458,0.703848554938432,1,1,0.388903349366542,0.806491096298537,0,0.526249704608974,2.83524654630255,0
458536.160311617,458,0.703848554938432,1,1,0.388903349366542,0.806491096298537,1,0.526249704608974,4.23524654630255,0
458536.160311617,459,1.31542593430363,1,0,0.319143011609991,1.55850899198153,0,0.5879501951956,0.575752487968971,0
458536.160311617,459,1.31542593430363,1,0,0.319143011609991,1.55850899198153,1,0.5879501951956,2.97575248796897,1
458536.160311617,459,1.31542593430363,1,1,0.319143011609991,0.558508991981532,0,0.605077784057444,4.19277047193204,0
458536.160311617,459,1.31542593430363,1,1,0.319143011609991,0.558508991981532,1,0.605077784057444,5.59277047193203,0
458536.160311617,460,-0.21126033750157,0,0,0.600039613900269,-0.40206226874442,0,0.538191124475317,3.58161503377998,0
458536.160311617,460,-0.21126033750157,0,0,0.600039613900269,-0.40206226874442,1,0.538191124475317,5.58161503377998,0
458536.160311617,460,-0.21126033750157,0,1,0.600039613900269,-1.15206226874442,0,0.563137837395687,3.66602163066335,1
458536.160311617,460,-0.21126033750157,0,1,0.600039613900269,-1.15206226874442,1,0.563137837395687,4.66602163066335,0
458536.160311617,461,-0.965360791539059,0,0,0.686257512880071,0.28276849161297,0,0.419239706025769,2.47822196176253,0
458536.160311617,461,-0.965360791539059,0,0,0.686257512880071,0.28276849161297,1,0.419239706025769,4.47822196176253,0
458536.160311617,461,-0.965360791539059,0,1,0.686257512880071,-0.46723150838703,0,0.446510782520732,3.58987469918198,1
458536.160311617,461,-0.965360791539059,0,1,0.686257512880071,-0.46723150838703,1,0.446510782520732,4.58987469918198,0
458536.160311617,462,-0.931544425338712,1,0,0.590437002317592,0.39072550439045,0,0.371471856137026,4.15897465758941,0
458536.160311617,462,-0.931544425338712,1,0,0.590437002317592,0.39072550439045,1,0.371471856137026,6.55897465758941,0
458536.160311617,462,-0.931544425338712,1,1,0.590437002317592,-0.60927449560955,0,0.40658687806037,5.44042566637031,1
458536.160311617,462,-0.931544425338712,1,1,0.590437002317592,-0.60927449560955,1,0.40658687806037,6.84042566637031,0
458536.160311617,463,-1.34992695073933,0,0,0.726107717473949,-0.881225306159046,0,0.345547749233784,3.5454134240109,0
458536.160311617,463,-1.34992695073933,0,0,0.726107717473949,-0.881225306159046,1,0.345547749233784,5.5454134240109,1
458536.160311617,463,-1.34992695073933,0,1,0.726107717473949,-1.63122530615905,0,0.349778910975532,2.91107546477233,0
458536.160311617,463,-1.34992695073933,0,1,0.726107717473949,-1.63122530615905,1,0.349778910975532,3.91107546477233,0
458536.160311617,464,0.169882124051373,1,0,0.453896068131158,-0.513038741563701,0,0.477006457505047,4.3427017623636,0
458536.160311617,464,0.169882124051373,1,0,0.453896068131158,-0.513038741563701,1,0.477006457505047,6.7427017623636,1
458536.160311617,464,0.169882124051373,1,1,0.453896068131158,-1.5130387415637,0,0.484430069795642,3.8166242792362,0
458536.160311617,464,0.169882124051373,1,1,0.453896068131158,-1.5130387415637,1,0.484430069795642,5.2166242792362,0
458536.160311617,465,0.625052406897379,1,0,0.398306539922769,1.06714166390383,0,0.511943029617816,0.125071923915272,1
458536.160311617,465,0.625052406897379,1,0,0.398306539922769,1.06714166390383,1,0.511943029617816,2.52507192391527,0
458536.160311617,465,0.625052406897379,1,1,0.398306539922769,0.067141663903828,0,0.527253970271158,2.75935525172293,0
458536.160311617,465,0.625052406897379,1,1,0.398306539922769,0.067141663903828,1,0.527253970271158,4.15935525172293,0
458536.160311617,466,-0.721021208391042,0,0,0.659375079272113,-1.80772841937021,0,0.519482590546182,3.2574193268004,0
458536.160311617,466,-0.721021208391042,0,0,0.659375079272113,-1.80772841937021,1,0.519482590546182,5.2574193268004,0
458536.160311617,466,-0.721021208391042,0,1,0.659375079272113,-2.55772841937021,0,0.539350679954992,1.23332669774509,0
458536.160311617,466,-0.721021208391042,0,1,0.659375079272113,-2.55772841937021,1,0.539350679954992,2.23332669774509,1
458536.160311617,467,-0.656279618733974,1,0,0.556788854626987,-1.16302768297247,0,0.38142251023842,3.43426319710467,1
458536.160311617,467,-0.656279618733974,1,0,0.556788854626987,-1.16302768297247,1,0.38142251023842,5.83426319710467,0
458536.160311617,467,-0.656279618733974,1,1,0.556788854626987,-2.16302768297246,0,0.38537976725163,1.60820783115974,0
458536.160311617,467,-0.656279618733974,1,1,0.556788854626987,-2.16302768297246,1,0.38537976725163,3.00820783115974,0
458536.160311617,468,-0.267396923390793,0,0,0.60675648024559,0.730191714061657,0,0.487862630328045,1.3835082694904,0
458536.160311617,468,-0.267396923390793,0,0,0.60675648024559,0.730191714061657,1,0.487862630328045,3.3835082694904,0
458536.160311617,468,-0.267396923390793,0,1,0.60675648024559,-0.0198082859383434,0,0.517310293447579,3.16629584058288,1
458536.160311617,468,-0.267396923390793,0,1,0.60675648024559,-0.0198082859383434,1,0.517310293447579,4.16629584058288,0
458536.160311617,469,1.41063646387595,0,0,0.400035250798533,0.30085365354627,0,0.665826858926615,2.11213557268588,1
458536.160311617,469,1.41063646387595,0,0,0.400035250798533,0.30085365354627,1,0.665826858926615,4.11213557268588,0
458536.160311617,469,1.41063646387595,0,1,0.400035250798533,-0.44914634645373,0,0.673873754914968,3.25091605300529,0
458536.160311617,469,1.41063646387595,0,1,0.400035250798533,-0.44914634645373,1,0.673873754914968,4.25091605300529,0
458536.160311617,470,2.2969465122994,0,0,0.299753224929961,1.85200632494653,0,0.735279017086935,-1.48180525418502,1
458536.160311617,470,2.2969465122994,0,0,0.299753224929961,1.85200632494653,1,0.735279017086935,0.518194745814982,0
458536.160311617,470,2.2969465122994,0,1,0.299753224929961,1.10200632494653,0,0.746726444417181,1.98370423323478,0
458536.160311617,470,2.2969465122994,0,1,0.299753224929961,1.10200632494653,1,0.746726444417181,2.98370423323478,0
458536.160311617,471,1.28289442390335,0,0,0.4154579748678,0.598976660460604,0,0.647464045572275,2.68200210309311,0
458536.160311617,471,1.28289442390335,0,0,0.4154579748678,0.598976660460604,1,0.647464045572275,4.68200210309311,1
458536.160311617,471,1.28289442390335,0,1,0.4154579748678,-0.151023339539396,0,0.656733298758024,4.26796709378401,0
458536.160311617,471,1.28289442390335,0,1,0.4154579748678,-0.151023339539396,1,0.656733298758024,5.26796709378401,0
458536.160311617,472,-0.663895585617586,0,0,0.652930987018126,1.01743367309923,0,0.426801130235816,-0.499856956044819,0
458536.160311617,472,-0.663895585617586,0,0,0.652930987018126,1.01743367309923,1,0.426801130235816,1.50014304395518,0
458536.160311617,472,-0.663895585617586,0,1,0.652930987018126,0.267433673099228,0,0.456912621791036,1.71379355360402,0
458536.160311617,472,-0.663895585617586,0,1,0.652930987018126,0.267433673099228,1,0.456912621791036,2.71379355360402,1
458536.160311617,473,-0.931160956480554,1,0,0.59039063607388,0.738091120965503,0,0.358531873839896,0.878108623905462,0
458536.160311617,473,-0.931160956480554,1,0,0.59039063607388,0.738091120965503,1,0.358531873839896,3.27810862390546,0
458536.160311617,473,-0.931160956480554,1,1,0.59039063607388,-0.261908879034497,0,0.394847683743249,2.85429086583647,0
458536.160311617,473,-0.931160956480554,1,1,0.59039063607388,-0.261908879034497,1,0.394847683743249,4.25429086583647,1
458536.160311617,474,-1.12495958759663,0,0,0.703178493829024,-1.605521142601,0,0.463209462376121,0.893969523962926,0
458536.160311617,474,-1.12495958759663,0,0,0.703178493829024,-1.605521142601,1,0.463209462376121,2.89396952396293,0
458536.160311617,474,-1.12495958759663,0,1,0.703178493829024,-2.355521142601,0,0.483846518298022,-0.826812189938568,0
458536.160311617,474,-1.12495958759663,0,1,0.703178493829024,-2.355521142601,1,0.483846518298022,0.173187810061432,1
458536.160311617,475,1.79615429408496,1,0,0.269319645132444,2.45793733256861,0,0.615140410858701,-3.21582881571298,0
458536.160311617,475,1.79615429408496,1,0,0.269319645132444,2.45793733256861,1,0.615140410858701,-0.815828815712983,0
458536.160311617,475,1.79615429408496,1,1,0.269319645132444,1.45793733256861,0,0.658840358965604,2.20004584942424,0
458536.160311617,475,1.79615429408496,1,1,0.269319645132444,1.45793733256861,1,0.658840358965604,3.60004584942424,1
458536.160311617,476,1.25011764778363,0,0,0.419443370868541,1.1919606009826,0,0.634426269291095,-0.257010064393537,1
458536.160311617,476,1.25011764778363,0,0,0.419443370868541,1.1919606009826,1,0.634426269291095,1.74298993560646,0
458536.160311617,476,1.25011764778363,0,1,0.419443370868541,0.441960600982597,0,0.645886772991544,2.21843083708036,0
458536.160311617,476,1.25011764778363,0,1,0.419443370868541,0.441960600982597,1,0.645886772991544,3.21843083708036,0
458536.160311617,477,0.0188898854407996,1,0,0.472666043164378,0.273914865838834,0,0.448928460019205,3.40458786567199,0
458536.160311617,477,0.0188898854407996,1,0,0.472666043164378,0.273914865838834,1,0.448928460019205,5.80458786567199,1
458536.160311617,477,0.0188898854407996,1,1,0.472666043164378,-0.726085134161166,0,0.460203658222919,4.45241759734966,0
458536.160311617,477,0.0188898854407996,1,1,0.472666043164378,-0.726085134161166,1,0.460203658222919,5.85241759734966,0
458536.160311617,478,0.0180151632789631,0,0,0.572239075999198,0.951773989973792,0,0.488092288231395,1.54100744521427,0
458536.160311617,478,0.0180151632789631,0,0,0.572239075999198,0.951773989973792,1,0.488092288231395,3.54100744521427,1
458536.160311617,478,0.0180151632789631,0,1,0.572239075999198,0.201773989973792,0,0.499627938746296,3.65616843017496,0
458536.160311617,478,0.0180151632789631,0,1,0.572239075999198,0.201773989973792,1,0.499627938746296,4.65616843017496,0
458536.160311617,479,-0.161227256563585,1,0,0.495153558856564,1.2606227163617,0,0.411071780429444,0.397464380036978,0
458536.160311617,479,-0.161227256563585,1,0,0.495153558856564,1.2606227163617,1,0.411071780429444,2.79746438003698,1
458536.160311617,479,-0.161227256563585,1,1,0.495153558856564,0.260622716361705,0,0.426945609879366,3.41870981276039,0
458536.160311617,479,-0.161227256563585,1,1,0.495153558856564,0.260622716361705,1,0.426945609879366,4.81870981276039,0
458536.160311617,480,-1.63645771254633,1,0,0.672216879976517,0.136036122397805,0,0.301783504386772,4.57049690000361,0
458536.160311617,480,-1.63645771254633,1,0,0.672216879976517,0.136036122397805,1,0.301783504386772,6.97049690000361,0
458536.160311617,480,-1.63645771254633,1,1,0.672216879976517,-0.863963877602195,0,0.332677782968606,5.34256914479922,1
458536.160311617,480,-1.63645771254633,1,1,0.672216879976517,-0.863963877602195,1,0.332677782968606,6.74256914479922,0
458536.160311617,481,2.01654074671738,1,0,0.248193485031567,1.05513534816558,0,0.69822653211102,4.45694533549821,0
458536.160311617,481,2.01654074671738,1,0,0.248193485031567,1.05513534816558,1,0.69822653211102,6.85694533549821,0
458536.160311617,481,2.01654074671738,1,1,0.248193485031567,0.0551353481655832,0,0.731052615754815,7.06721603182938,1
458536.160311617,481,2.01654074671738,1,1,0.248193485031567,0.0551353481655832,1,0.731052615754815,8.46721603182938,0
458536.160311617,482,0.46501370042035,1,0,0.417630793194963,-0.261275857002139,0,0.511220114164251,4.29779084791012,1
458536.160311617,482,0.46501370042035,1,0,0.417630793194963,-0.261275857002139,1,0.511220114164251,6.69779084791012,0
458536.160311617,482,0.46501370042035,1,1,0.417630793194963,-1.26127585700214,0,0.519905093250451,4.27523913390584,0
458536.160311617,482,0.46501370042035,1,1,0.417630793194963,-1.26127585700214,1,0.519905093250451,5.67523913390584,0
458536.160311617,483,0.362931726425406,0,0,0.529598886104613,-1.04319053088189,0,0.62879760469211,2.53792240630855,0
458536.160311617,483,0.362931726425406,0,0,0.529598886104613,-1.04319053088189,1,0.62879760469211,4.53792240630855,0
458536.160311617,483,0.362931726425406,0,1,0.529598886104613,-1.79319053088189,0,0.649829335703724,1.66063660998572,1
458536.160311617,483,0.362931726425406,0,1,0.529598886104613,-1.79319053088189,1,0.649829335703724,2.66063660998572,0
458536.160311617,484,-0.632405714322431,1,0,0.553841149730404,-0.525843110084416,0,0.440263802017672,3.83459068867414,0
458536.160311617,484,-0.632405714322431,1,0,0.553841149730404,-0.525843110084416,1,0.440263802017672,6.23459068867414,0
458536.160311617,484,-0.632405714322431,1,1,0.553841149730404,-1.52584311008442,0,0.472376066688657,3.28290446850531,0
458536.160311617,484,-0.632405714322431,1,1,0.553841149730404,-1.52584311008442,1,0.472376066688657,4.68290446850531,1
458536.160311617,485,-1.04327450130918,0,0,0.694583772412968,-0.921498938162669,0,0.38129531223649,2.53743802357174,0
458536.160311617,485,-1.04327450130918,0,0,0.694583772412968,-0.921498938162669,1,0.38129531223649,4.53743802357174,1
458536.160311617,485,-1.04327450130918,0,1,0.694583772412968,-1.67149893816267,0,0.385563096384354,1.84268961632774,0
458536.160311617,485,-1.04327450130918,0,1,0.694583772412968,-1.67149893816267,1,0.385563096384354,2.84268961632774,0
458536.160311617,486,-1.14435239327699,0,0,0.705198317400973,-1.4329093406467,0,0.37260369734799,1.20030404520723,1
458536.160311617,486,-1.14435239327699,0,0,0.705198317400973,-1.4329093406467,1,0.37260369734799,3.20030404520723,0
458536.160311617,486,-1.14435239327699,0,1,0.705198317400973,-2.1829093406467,0,0.375033741762995,-0.26155996576282,0
458536.160311617,486,-1.14435239327699,0,1,0.705198317400973,-2.1829093406467,1,0.375033741762995,0.73844003423718,0
458536.160311617,487,0.101686325502917,1,0,0.462360551861137,0.760486147518502,0,0.451908000085839,4.43183997849684,1
458536.160311617,487,0.101686325502917,1,0,0.462360551861137,0.760486147518502,1,0.451908000085839,6.83183997849684,0
458536.160311617,487,0.101686325502917,1,1,0.462360551861137,-0.239513852481498,0,0.465615653667302,6.45281227353385,0
458536.160311617,487,0.101686325502917,1,1,0.462360551861137,-0.239513852481498,1,0.465615653667302,7.85281227353385,0
458536.160311617,488,-1.99935851026345,1,0,0.710883584996509,0.386305696731587,0,0.257478150987277,4.14602858351301,0
458536.160311617,488,-1.99935851026345,1,0,0.710883584996509,0.386305696731587,1,0.257478150987277,6.54602858351301,0
458536.160311617,488,-1.99935851026345,1,1,0.710883584996509,-0.613694303268413,0,0.286715215226732,5.41863997697618,0
458536.160311617,488,-1.99935851026345,1,1,0.710883584996509,-0.613694303268413,1,0.286715215226732,6.81863997697618,1
458536.160311617,489,-1.58397653655477,1,0,0.666409080879483,-3.28496914235509,0,0.399594945715038,-3.47675293243833,0
458536.160311617,489,-1.58397653655477,1,0,0.666409080879483,-3.28496914235509,1,0.399594945715038,-1.07675293243833,0
458536.160311617,489,-1.58397653655477,1,1,0.666409080879483,-4.28496914235509,0,0.417546727675293,-9.54669121714852,1
458536.160311617,489,-1.58397653655477,1,1,0.666409080879483,-4.28496914235509,1,0.417546727675293,-8.14669121714851,0
458536.160311617,490,-0.0700519887015589,0,0,0.582981773806082,1.16720730857243,0,0.494067573489987,1.35375946244793,0
458536.160311617,490,-0.0700519887015589,0,0,0.582981773806082,1.16720730857243,1,0.494067573489987,3.35375946244793,0
458536.160311617,490,-0.0700519887015589,0,1,0.582981773806082,0.417207308572426,0,0.525141850315091,3.79207042530657,0
458536.160311617,490,-0.0700519887015589,0,1,0.582981773806082,0.417207308572426,1,0.525141850315091,4.79207042530657,1
458536.160311617,491,-0.00329208985430667,0,0,0.574844856783653,0.226752347932066,0,0.540865375291168,3.57632400792353,0
458536.160311617,491,-0.00329208985430667,0,0,0.574844856783653,0.226752347932066,1,0.540865375291168,5.57632400792354,0
458536.160311617,491,-0.00329208985430667,0,1,0.574844856783653,-0.523247652067934,0,0.568099961289829,4.60395252982163,1
458536.160311617,491,-0.00329208985430667,0,1,0.574844856783653,-0.523247652067934,1,0.568099961289829,5.60395252982163,0
458536.160311617,492,0.749125806091664,1,0,0.383536835816728,1.83869056609625,0,0.512202712578443,-0.766436371357814,1
458536.160311617,492,0.749125806091664,1,0,0.383536835816728,1.83869056609625,1,0.512202712578443,1.63356362864219,0
458536.160311617,492,0.749125806091664,1,1,0.383536835816728,0.838690566096249,0,0.53135738072737,3.41094476083469,0
458536.160311617,492,0.749125806091664,1,1,0.383536835816728,0.838690566096249,1,0.53135738072737,4.81094476083469,0
458536.160311617,493,0.445310624968522,0,0,0.519326538236874,1.34988027751024,0,0.534181483925189,-2.12418183633638,1
458536.160311617,493,0.445310624968522,0,0,0.519326538236874,1.34988027751024,1,0.534181483925189,-0.124181836336377,0
458536.160311617,493,0.445310624968522,0,1,0.519326538236874,0.599880277510237,0,0.547125393681399,0.588138579928978,0
458536.160311617,493,0.445310624968522,0,1,0.519326538236874,0.599880277510237,1,0.547125393681399,1.58813857992898,0
458536.160311617,494,-0.308311938752492,0,0,0.611626897343225,-0.426627330197849,0,0.466389584241499,3.5150118250544,1
458536.160311617,494,-0.308311938752492,0,0,0.611626897343225,-0.426627330197849,1,0.466389584241499,5.5150118250544,0
458536.160311617,494,-0.308311938752492,0,1,0.611626897343225,-1.17662733019785,0,0.472734792881937,3.56257082975763,0
458536.160311617,494,-0.308311938752492,0,1,0.611626897343225,-1.17662733019785,1,0.472734792881937,4.56257082975763,0
458536.160311617,495,1.43149372735473,1,0,0.306667227771663,1.97700645787975,0,0.593345033349543,1.02462736956485,1
458536.160311617,495,1.43149372735473,1,0,0.306667227771663,1.97700645787975,1,0.593345033349543,3.42462736956485,0
458536.160311617,495,1.43149372735473,1,1,0.306667227771663,0.977006457879751,0,0.61238560146251,5.47864028532435,0
458536.160311617,495,1.43149372735473,1,1,0.306667227771663,0.977006457879751,1,0.61238560146251,6.87864028532435,0
458536.160311617,496,-0.476489756556551,0,0,0.63140403731898,0.207431141529348,0,0.48255962164008,3.50163221917333,0
458536.160311617,496,-0.476489756556551,0,0,0.63140403731898,0.207431141529348,1,0.48255962164008,5.50163221917333,0
458536.160311617,496,-0.476489756556551,0,1,0.63140403731898,-0.542568858470652,0,0.510047807331975,4.50027893146735,1
458536.160311617,496,-0.476489756556551,0,1,0.63140403731898,-0.542568858470652,1,0.510047807331975,5.50027893146735,0
458536.160311617,497,-1.76244734157304,1,0,0.685943783067529,0.00513894647688529,0,0.292764582741543,5.22432087783451,0
458536.160311617,497,-1.76244734157304,1,0,0.685943783067529,0.00513894647688529,1,0.292764582741543,7.62432087783451,0
458536.160311617,497,-1.76244734157304,1,1,0.685943783067529,-0.994861053523115,0,0.32259055453421,5.73459877078828,1
458536.160311617,497,-1.76244734157304,1,1,0.685943783067529,-0.994861053523115,1,0.32259055453421,7.13459877078828,0
458536.160311617,498,-0.378759188215772,1,0,0.52233003482142,-0.0404004646873308,0,0.404349160358392,3.24842724679156,1
458536.160311617,498,-0.378759188215772,1,0,0.52233003482142,-0.0404004646873308,1,0.404349160358392,5.64842724679156,0
458536.160311617,498,-0.378759188215772,1,1,0.52233003482142,-1.04040046468733,0,0.413822889249385,3.6676263174169,0
458536.160311617,498,-0.378759188215772,1,1,0.52233003482142,-1.04040046468733,1,0.413822889249385,5.0676263174169,0
458536.160311617,499,-0.298220575839806,1,0,0.512275104966781,-0.738097088705793,0,0.489040856037338,3.7596653117398,0
458536.160311617,499,-0.298220575839806,1,0,0.512275104966781,-0.738097088705793,1,0.489040856037338,6.1596653117398,0
458536.160311617,499,-0.298220575839806,1,1,0.512275104966781,-1.73809708870579,0,0.520337388329876,2.78347113432821,1
458536.160311617,499,-0.298220575839806,1,1,0.512275104966781,-1.73809708870579,1,0.520337388329876,4.18347113432821,0
458536.160311617,500,-0.0347468087745803,1,0,0.479355095256422,-0.33611455616971,0,0.449745902077906,3.70554025038016,0
458536.160311617,500,-0.0347468087745803,1,0,0.479355095256422,-0.33611455616971,1,0.449745902077906,6.10554025038016,1
458536.160311617,500,-0.0347468087745803,1,1,0.479355095256422,-1.33611455616971,0,0.457994320284995,3.53331113804073,0
458536.160311617,500,-0.0347468087745803,1,1,0.479355095256422,-1.33611455616971,1,0.457994320284995,4.93331113804073,0
458536.160311617,501,-1.8401177156219,0,0,0.77207390714237,-2.26634884100378,0,0.29773546210463,0.00524896918379338,1
458536.160311617,501,-1.8401177156219,0,0,0.77207390714237,-2.26634884100378,1,0.29773546210463,2.00524896918379,0
458536.160311617,501,-1.8401177156219,0,1,0.77207390714237,-3.01634884100378,0,0.297292334867316,-2.70677429232187,0
458536.160311617,501,-1.8401177156219,0,1,0.77207390714237,-3.01634884100378,1,0.297292334867316,-1.70677429232187,0
458536.160311617,502,0.376420264805738,0,0,0.527918398327237,-0.174918706349279,0,0.549004704419992,3.37470164844313,0
458536.160311617,502,0.376420264805738,0,0,0.527918398327237,-0.174918706349279,1,0.549004704419992,5.37470164844313,1
458536.160311617,502,0.376420264805738,0,1,0.527918398327237,-0.924918706349279,0,0.556236381746552,3.79982358891922,0
458536.160311617,502,0.376420264805738,0,1,0.527918398327237,-0.924918706349279,1,0.556236381746552,4.79982358891921,0
458536.160311617,503,-0.261773771642792,0,0,0.606085428678988,-0.401947115910627,0,0.471928264564248,1.52916324216866,1
458536.160311617,503,-0.261773771642792,0,0,0.606085428678988,-0.401947115910627,1,0.471928264564248,3.52916324216866,0
